,symbol,info,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume
TRX/USDT,TRX/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.12315', 'close': '0.12027', 'high': '0.12338', 'low': '0.11976', 'last': '0.12027', 'volume': '10273121', 'symbol': 'trx-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.12338,0.11976,,,,,,0.12315,0.12027,0.12027,,-0.00288,-2.338611449451888,0.12171,10273121.0,
DOGE/USDT,DOGE/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.213135', 'close': '0.200581', 'high': '0.223322', 'low': '0.198025', 'last': '0.200581', 'volume': '7286670', 'symbol': 'doge-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.223322,0.198025,,,,,,0.213135,0.200581,0.200581,,-0.012554,-5.890163511389495,0.206858,7286670.0,
XLM/USDT,XLM/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.13985', 'close': '0.1339', 'high': '0.14255', 'low': '0.1327', 'last': '0.1339', 'volume': '5836185', 'symbol': 'xlm-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.14255,0.1327,,,,,,0.13985,0.1339,0.1339,,-0.00595,-4.254558455488023,0.136875,5836185.0,
KLAY/USDT,KLAY/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.2634', 'close': '0.2536', 'high': '0.2666', 'low': '0.25035', 'last': '0.2536', 'volume': '2067652', 'symbol': 'klay-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.2666,0.25035,,,,,,0.2634,0.2536,0.2536,,-0.0098,-3.7205770690964313,0.2585,2067652.0,
MATIC/USDT,MATIC/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.99855', 'close': '0.94045', 'high': '1.00656', 'low': '0.93571', 'last': '0.94045', 'volume': '820627', 'symbol': 'matic-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,1.00656,0.93571,,,,,,0.99855,0.94045,0.94045,,-0.0581,-5.818436733263232,0.9695,820627.0,
ADA/USDT,ADA/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.64663', 'close': '0.61204', 'high': '0.6516', 'low': '0.60675', 'last': '0.61204', 'volume': '699672', 'symbol': 'ada-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.6516,0.60675,,,,,,0.64663,0.61204,0.61204,,-0.03459,-5.349272381423689,0.629335,699672.0,
XHT/USDT,XHT/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.2719', 'close': '0.2668', 'high': '0.2783', 'low': '0.2659', 'last': '0.2668', 'volume': '330548', 'symbol': 'xht-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.2783,0.2659,,,,,,0.2719,0.2668,0.2668,,-0.0051,-1.875689591761677,0.26935,330548.0,
MANA/USDT,MANA/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.6617', 'close': '0.6202', 'high': '0.6753', 'low': '0.6157', 'last': '0.6202', 'volume': '238749', 'symbol': 'mana-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.6753,0.6157,,,,,,0.6617,0.6202,0.6202,,-0.0415,-6.271724346380535,0.64095,238749.0,
EOS/USDT,EOS/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '1.0902', 'close': '1.0287', 'high': '1.112', 'low': '1.0224', 'last': '1.0287', 'volume': '222030', 'symbol': 'eos-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,1.112,1.0224,,,,,,1.0902,1.0287,1.0287,,-0.0615,-5.641166758392956,1.05945,222030.0,
SAND/USDT,SAND/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.6992', 'close': '0.6524', 'high': '0.7068', 'low': '0.605', 'last': '0.6524', 'volume': '216189', 'symbol': 'sand-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.7068,0.605,,,,,,0.6992,0.6524,0.6524,,-0.0468,-6.693363844393593,0.6758,216189.0,
ALGO/USDT,ALGO/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.2639', 'close': '0.24871', 'high': '0.2694', 'low': '0.24565', 'last': '0.24871', 'volume': '215580', 'symbol': 'algo-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.2694,0.24565,,,,,,0.2639,0.24871,0.24871,,-0.01519,-5.755968169761273,0.256305,215580.0,
XTZ/USDT,XTZ/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '1.392', 'close': '1.32851', 'high': '1.4135', 'low': '1.32301', 'last': '1.32851', 'volume': '158178', 'symbol': 'xtz-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,1.4135,1.32301,,,,,,1.392,1.32851,1.32851,,-0.06349,-4.561063218390805,1.360255,158178.0,
ARB/USDT,ARB/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '1.64536', 'close': '1.56265', 'high': '1.66275', 'low': '1.54671', 'last': '1.56265', 'volume': '105568', 'symbol': 'arb-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,1.66275,1.54671,,,,,,1.64536,1.56265,1.56265,,-0.08271,-5.026863421986677,1.604005,105568.0,
CAKE/USDT,CAKE/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '4.61946', 'close': '4.279', 'high': '4.66784', 'low': '4.26394', 'last': '4.279', 'volume': '98076', 'symbol': 'cake-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,4.66784,4.26394,,,,,,4.61946,4.279,4.279,,-0.34046,-7.3701255125057905,4.44923,98076.0,
DOT/USDT,DOT/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '9.575', 'close': '9.054', 'high': '9.724', 'low': '8.959', 'last': '9.054', 'volume': '91025', 'symbol': 'dot-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,9.724,8.959,,,,,,9.575,9.054,9.054,,-0.521,-5.441253263707572,9.3145,91025.0,
FIL/USDT,FIL/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '9.7075', 'close': '9.1765', 'high': '10.3626', 'low': '9.1087', 'last': '9.1765', 'volume': '87795', 'symbol': 'fil-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,10.3626,9.1087,,,,,,9.7075,9.1765,9.1765,,-0.531,-5.469997424671646,9.442,87795.0,
XRP/USDT,XRP/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.62687', 'close': '0.6038', 'high': '0.63307', 'low': '0.59675', 'last': '0.6038', 'volume': '77658', 'symbol': 'xrp-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.63307,0.59675,,,,,,0.62687,0.6038,0.6038,,-0.02307,-3.68018887488634,0.615335,77658.0,
SUSHI/USDT,SUSHI/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '1.8941', 'close': '1.8057', 'high': '1.9051', 'low': '1.7727', 'last': '1.8057', 'volume': '77565', 'symbol': 'sushi-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,1.9051,1.7727,,,,,,1.8941,1.8057,1.8057,,-0.0884,-4.667124227865477,1.8499,77565.0,
AXS/USDT,AXS/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '10.88', 'close': '10.16', 'high': '11.06', 'low': '10.08', 'last': '10.16', 'volume': '67332', 'symbol': 'axs-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,11.06,10.08,,,,,,10.88,10.16,10.16,,-0.72,-6.617647058823529,10.52,67332.0,
ATOM/USDT,ATOM/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '12.284', 'close': '11.561', 'high': '12.38', 'low': '11.459', 'last': '11.561', 'volume': '40428', 'symbol': 'atom-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,12.38,11.459,,,,,,12.284,11.561,11.561,,-0.723,-5.885704982090524,11.9225,40428.0,
ETC/USDT,ETC/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '33.81', 'close': '32.56', 'high': '34.73', 'low': '32.42', 'last': '32.56', 'volume': '22037', 'symbol': 'etc-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,34.73,32.42,,,,,,33.81,32.56,32.56,,-1.25,-3.697131026323573,33.185,22037.0,
LINK/USDT,LINK/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '19.067', 'close': '18.059', 'high': '19.2711', 'low': '18.003', 'last': '18.059', 'volume': '20080', 'symbol': 'link-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,19.2711,18.003,,,,,,19.067,18.059,18.059,,-1.008,-5.286620863271621,18.563,20080.0,
AVAX/USDT,AVAX/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '53.165', 'close': '51.59', 'high': '54.235', 'low': '51.015', 'last': '51.59', 'volume': '17055', 'symbol': 'avax-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,54.235,51.015,,,,,,53.165,51.59,51.59,,-1.575,-2.9624753127057275,52.3775,17055.0,
UNI/USDT,UNI/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '12.976', 'close': '12.405', 'high': '13.063', 'low': '12.22', 'last': '12.405', 'volume': '11543', 'symbol': 'uni-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,13.063,12.22,,,,,,12.976,12.405,12.405,,-0.571,-4.400431565967941,12.6905,11543.0,
SOL/USDT,SOL/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '195.308', 'close': '188.59', 'high': '204.36', 'low': '188.45', 'last': '188.59', 'volume': '9637', 'symbol': 'sol-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,204.36,188.45,,,,,,195.308,188.59,188.59,,-6.718,-3.4396952505785734,191.949,9637.0,
LTC/USDT,LTC/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '102.61', 'close': '98.91', 'high': '112.34', 'low': '98.6', 'last': '98.91', 'volume': '5409', 'symbol': 'ltc-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,112.34,98.6,,,,,,102.61,98.91,98.91,,-3.7,-3.6058863658512816,100.76,5409.0,
DASH/USDT,DASH/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '39.585', 'close': '37.5', 'high': '40.505', 'low': '37.105', 'last': '37.5', 'volume': '4430', 'symbol': 'dash-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,40.505,37.105,,,,,,39.585,37.5,37.5,,-2.085,-5.267146646456991,38.5425,4430.0,
BNB/USDT,BNB/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '602.7', 'close': '575.59', 'high': '610.04', 'low': '575.59', 'last': '575.59', 'volume': '1059', 'symbol': 'bnb-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,610.04,575.59,,,,,,602.7,575.59,575.59,,-27.11,-4.498091919694707,589.145,1059.0,
BCH/USDT,BCH/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '600.5', 'close': '632.5', 'high': '700.1', 'low': '594.6', 'last': '632.5', 'volume': '632', 'symbol': 'bch-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,700.1,594.6,,,,,,600.5,632.5,632.5,,32.0,5.328892589508743,616.5,632.0,
ETH/USDT,ETH/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '3620.29', 'close': '3478.84', 'high': '3649.81', 'low': '3462.93', 'last': '3478.84', 'volume': '495', 'symbol': 'eth-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,3649.81,3462.93,,,,,,3620.29,3478.84,3478.84,,-141.45,-3.9071455601623075,3549.565,495.0,
PAXG/USDT,PAXG/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '2210', 'close': '2225', 'high': '2244', 'low': '2208', 'last': '2225', 'volume': '417', 'symbol': 'paxg-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,2244.0,2208.0,,,,,,2210.0,2225.0,2225.0,,15.0,0.6787330316742081,2217.5,417.0,
ETH/BTC,ETH/BTC,"{'time': '2024-03-31T15:46:47.683Z', 'open': '0.05144', 'close': '0.05071', 'high': '0.05146', 'low': '0.05056', 'last': '0.05071', 'volume': '416', 'symbol': 'eth-btc'}",1711900007683.0,2024-03-31T15:46:47.683Z,0.05146,0.05056,,,,,,0.05144,0.05071,0.05071,,-0.00073,-1.4191290824261276,0.051075,416.0,
BTC/USDT,BTC/USDT,"{'time': '2024-03-31T15:46:47.683Z', 'open': '70389.65', 'close': '68605.22', 'high': '71311.21', 'low': '68267.07', 'last': '68605.22', 'volume': '26', 'symbol': 'btc-usdt'}",1711900007683.0,2024-03-31T15:46:47.683Z,71311.21,68267.07,,,,,,70389.65,68605.22,68605.22,,-1784.43,-2.535074403694293,69497.435,26.0,
XMR/USDT,XMR/USDT,"{'open': '103.53', 'close': '103.53', 'high': '103.53', 'low': '103.53', 'last': '103.53', 'volume': '0'}",,,103.53,103.53,,,,,,103.53,103.53,103.53,,0.0,0.0,103.53,0.0,
AMA/USDT,AMA/USDT,"{'open': '0.01', 'close': '0.01', 'high': '0.01', 'low': '0.01', 'last': '0.01', 'volume': '0'}",,,0.01,0.01,,,,,,0.01,0.01,0.01,,0.0,0.0,0.01,0.0,
