,symbol
0,BLUR/USDT
1,WILD/USDT
2,FET/USDT
3,VRA/USDT
4,KAVA/USDT
5,FTM/USDT
6,TRX/ETH
7,CELO/USDT
8,TIA/USDT
9,FLOKI/USDT
10,UNI/USDT
11,SWEAT/USDT
12,APT/USDT
13,DYM/USDT
14,OCEAN/USDT
15,CRV/USDT
16,CHZ/USDT
17,USDC/USDT
18,ETH/BTC
19,BAL/USDT
20,WOO/USDT
21,BONK/USDT
22,COMP/USDT
23,STG/USDT
24,GMMT/USDT
25,ETC/USDT
26,MEME/USDT
27,XTZ/USDT
28,AAVE/USDT
29,LUNA/USDT
30,AVAX/USDT
31,TUSD/USDT
32,SUSHI/USDT
33,ETH/USDT
34,OMG/BTC
35,1INCH/USDT
36,FLR/USDT
37,EOS/USDT
38,YFI/USDT
39,ARB/USDT
40,LTC/USDT
41,XLM/USDT
42,STRK/USDT
43,DOT/USDT
44,JUP/USDT
45,AXS/USDT
46,THETA/USDT
47,XDC/USDT
48,JASMY/USDT
49,OGN/USDT
50,NEXO/USDT
51,SUI/USDT
52,LDO/USDT
53,LINK/USDT
54,NEO/USDT
55,XLM/BTC
56,BTC/USDT
57,NEAR/USDT
58,FIL/USDT
59,TOMI/USDT
60,LTC/BTC
61,ICP/USDT
62,GRT/USDT
63,SHIB/USDT
64,VET/USDT
65,XRP/USDT
66,JST/USDT
67,TON/USDT
68,KSM/USDT
69,ZETA/USDT
70,TRX/USDT
71,GALA/USDT
72,WAVES/USDT
73,ATOM/BTC
74,SNX/USDT
75,WIF/USDT
76,HMT/USDT
77,GOMINING/USDT
78,ADA/USDT
79,DOGE/USDT
80,APE/USDT
81,MATIC/USDT
82,INJ/USDT
83,ALGO/USDT
84,SPELL/USDT
85,SEI/USDT
86,BAND/USDT
87,SAND/USDT
88,ATOM/USDT
89,PEPE/USDT
90,SOL/USDT
91,QRDO/USDT
92,ETHW/USDT
